# #WIMP mass [GeV/cˆ2], upper limit [cmˆ2]
6.00,	1.361e-37
7.00,	3.360e-38
8.00,	1.167e-38
9.00,	5.133e-39
10.00,	2.678e-39
11.00,	1.586e-39
12.00,	1.034e-39
13.00,	7.270e-40
15.00,	4.243e-40
17.00,	2.891e-40
20.00,	1.953e-40
23.00,	1.534e-40
25.00,	1.414e-40
26.00,	1.385e-40
28.14,	1.361e-40
30.00,	1.365e-40
35.00,	1.426e-40
40.00,	1.536e-40
45.00,	1.674e-40
50.00,	1.824e-40
55.00,	1.975e-40
60.00,	2.122e-40
70.00,	2.412e-40
75.00,	2.556e-40
80.00,	2.698e-40
90.00,	2.982e-40
100.00,	3.263e-40
125.00,	3.962e-40
150.00,	4.656e-40
200.00,	6.042e-40
500.00,	1.477e-39
