#NIST,PML, Radiation PhysicsDivision, M. Berger et al., XCOM: Photon Cross Sections Database. NIST Standard Reference Database 8 (XGAM), 2016
#https://www.nist.gov/pml/xcom-photon-cross-sections-database
#Photon    Coherent Incoher. Photoel. Nuclear  Electron Tot. w/  Tot. wo/ 
#Energy    Scatter. Scatter. Absorb.  Pr. Prd. Pr. Prd. Coherent Coherent 

1.000E-03 8.458E+00 4.417E-03 9.403E+03 0.000E+00 0.000E+00 9.412E+03 9.403E+03 
1.072E-03 8.393E+00 4.969E-03 8.133E+03 0.000E+00 0.000E+00 8.141E+03 8.133E+03 
1.149E-03 8.325E+00 5.582E-03 7.032E+03 0.000E+00 0.000E+00 7.040E+03 7.032E+03 
1.149E-03 8.325E+00 5.582E-03 7.334E+03 0.000E+00 0.000E+00 7.343E+03 7.334E+03 
1.500E-03 8.000E+00 8.522E-03 4.077E+03 0.000E+00 0.000E+00 4.085E+03 4.077E+03 
2.000E-03 7.481E+00 1.285E-02 2.080E+03 0.000E+00 0.000E+00 2.088E+03 2.080E+03 
3.000E-03 6.481E+00 2.123E-02 7.715E+02 0.000E+00 0.000E+00 7.780E+02 7.715E+02 
4.000E-03 5.637E+00 2.874E-02 3.730E+02 0.000E+00 0.000E+00 3.787E+02 3.730E+02 
4.782E-03 5.087E+00 3.383E-02 2.357E+02 0.000E+00 0.000E+00 2.408E+02 2.358E+02 
4.782E-03 5.087E+00 3.383E-02 6.890E+02 0.000E+00 0.000E+00 6.941E+02 6.890E+02 
5.000E-03 4.945E+00 3.515E-02 6.344E+02 0.000E+00 0.000E+00 6.393E+02 6.344E+02 
5.104E-03 4.880E+00 3.577E-02 5.995E+02 0.000E+00 0.000E+00 6.044E+02 5.995E+02 
5.104E-03 4.880E+00 3.577E-02 8.133E+02 0.000E+00 0.000E+00 8.182E+02 8.133E+02 
5.275E-03 4.775E+00 3.677E-02 7.515E+02 0.000E+00 0.000E+00 7.563E+02 7.515E+02 
5.453E-03 4.669E+00 3.777E-02 6.945E+02 0.000E+00 0.000E+00 6.992E+02 6.945E+02 
5.453E-03 4.669E+00 3.777E-02 8.018E+02 0.000E+00 0.000E+00 8.065E+02 8.018E+02 
6.000E-03 4.368E+00 4.071E-02 6.330E+02 0.000E+00 0.000E+00 6.374E+02 6.330E+02 
8.000E-03 3.464E+00 5.027E-02 2.998E+02 0.000E+00 0.000E+00 3.033E+02 2.998E+02 
1.000E-02 2.815E+00 5.848E-02 1.662E+02 0.000E+00 0.000E+00 1.691E+02 1.662E+02 
1.500E-02 1.852E+00 7.440E-02 5.550E+01 0.000E+00 0.000E+00 5.743E+01 5.558E+01 
2.000E-02 1.322E+00 8.486E-02 2.510E+01 0.000E+00 0.000E+00 2.651E+01 2.519E+01 
3.000E-02 7.545E-01 9.729E-02 8.078E+00 0.000E+00 0.000E+00 8.929E+00 8.175E+00 
3.456E-02 6.119E-01 1.008E-01 5.417E+00 0.000E+00 0.000E+00 6.130E+00 5.518E+00 
3.456E-02 6.119E-01 1.008E-01 3.244E+01 0.000E+00 0.000E+00 3.316E+01 3.254E+01 
4.000E-02 4.913E-01 1.038E-01 2.211E+01 0.000E+00 0.000E+00 2.270E+01 2.221E+01 
5.000E-02 3.492E-01 1.073E-01 1.227E+01 0.000E+00 0.000E+00 1.273E+01 1.238E+01 
6.000E-02 2.610E-01 1.091E-01 7.454E+00 0.000E+00 0.000E+00 7.824E+00 7.563E+00 
8.000E-02 1.608E-01 1.096E-01 3.363E+00 0.000E+00 0.000E+00 3.633E+00 3.472E+00 
1.000E-01 1.089E-01 1.081E-01 1.793E+00 0.000E+00 0.000E+00 2.010E+00 1.902E+00 
1.500E-01 5.298E-02 1.019E-01 5.651E-01 0.000E+00 0.000E+00 7.200E-01 6.670E-01 
2.000E-01 3.136E-02 9.555E-02 2.490E-01 0.000E+00 0.000E+00 3.759E-01 3.446E-01 
3.000E-01 1.464E-02 8.495E-02 8.009E-02 0.000E+00 0.000E+00 1.797E-01 1.650E-01 
4.000E-01 8.435E-03 7.688E-02 3.699E-02 0.000E+00 0.000E+00 1.223E-01 1.139E-01 
5.000E-01 5.472E-03 7.064E-02 2.088E-02 0.000E+00 0.000E+00 9.699E-02 9.152E-02 
6.000E-01 3.837E-03 6.559E-02 1.338E-02 0.000E+00 0.000E+00 8.281E-02 7.898E-02 
8.000E-01 2.181E-03 5.784E-02 6.940E-03 0.000E+00 0.000E+00 6.696E-02 6.478E-02 
1.000E+00 1.404E-03 5.211E-02 4.335E-03 0.000E+00 0.000E+00 5.785E-02 5.644E-02 
1.022E+00 1.345E-03 5.156E-02 4.126E-03 0.000E+00 0.000E+00 5.703E-02 5.568E-02 
1.250E+00 9.022E-04 4.665E-02 2.782E-03 1.914E-04 0.000E+00 5.052E-02 4.962E-02 
1.500E+00 6.279E-04 4.244E-02 1.991E-03 8.853E-04 0.000E+00 4.594E-02 4.531E-02 
2.000E+00 3.540E-04 3.625E-02 1.211E-03 2.971E-03 0.000E+00 4.078E-02 4.043E-02 
2.044E+00 3.390E-04 3.580E-02 1.169E-03 3.173E-03 0.000E+00 4.048E-02 4.014E-02 
3.000E+00 1.576E-04 2.854E-02 6.422E-04 7.458E-03 9.981E-06 3.681E-02 3.665E-02 
4.000E+00 8.871E-05 2.381E-02 4.250E-04 1.141E-02 4.070E-05 3.577E-02 3.568E-02 
5.000E+00 5.679E-05 2.057E-02 3.142E-04 1.481E-02 8.100E-05 3.583E-02 3.577E-02 
6.000E+00 3.944E-05 1.818E-02 2.478E-04 1.774E-02 1.243E-04 3.634E-02 3.630E-02 
7.000E+00 2.898E-05 1.634E-02 2.040E-04 2.035E-02 1.674E-04 3.709E-02 3.706E-02 
8.000E+00 2.219E-05 1.488E-02 1.731E-04 2.269E-02 2.091E-04 3.797E-02 3.795E-02 
9.000E+00 1.754E-05 1.367E-02 1.501E-04 2.482E-02 2.489E-04 3.891E-02 3.889E-02 
1.000E+01 1.420E-05 1.267E-02 1.324E-04 2.677E-02 2.868E-04 3.987E-02 3.986E-02 
1.100E+01 1.174E-05 1.182E-02 1.184E-04 2.857E-02 3.226E-04 4.084E-02 4.082E-02 
1.200E+01 9.862E-06 1.108E-02 1.071E-04 3.023E-02 3.563E-04 4.178E-02 4.177E-02 
1.300E+01 8.403E-06 1.044E-02 9.766E-05 3.178E-02 3.881E-04 4.272E-02 4.271E-02 
1.400E+01 7.247E-06 9.876E-03 8.972E-05 3.321E-02 4.183E-04 4.360E-02 4.359E-02 
1.500E+01 6.312E-06 9.376E-03 8.302E-05 3.453E-02 4.469E-04 4.445E-02 4.444E-02 
1.600E+01 5.550E-06 8.931E-03 7.720E-05 3.576E-02 4.738E-04 4.525E-02 4.524E-02 
1.800E+01 4.384E-06 8.160E-03 6.770E-05 3.799E-02 5.243E-04 4.675E-02 4.675E-02 
2.000E+01 3.551E-06 7.527E-03 6.032E-05 3.999E-02 5.702E-04 4.815E-02 4.815E-02 
2.200E+01 2.935E-06 6.990E-03 5.435E-05 4.181E-02 6.119E-04 4.947E-02 4.947E-02 
2.400E+01 2.466E-06 6.532E-03 4.945E-05 4.346E-02 6.504E-04 5.069E-02 5.069E-02 
2.600E+01 2.101E-06 6.133E-03 4.535E-05 4.497E-02 6.857E-04 5.183E-02 5.183E-02 
2.800E+01 1.812E-06 5.789E-03 4.188E-05 4.633E-02 7.183E-04 5.288E-02 5.288E-02 
3.000E+01 1.578E-06 5.481E-03 3.891E-05 4.761E-02 7.490E-04 5.388E-02 5.388E-02 
4.000E+01 8.880E-07 4.354E-03 2.870E-05 5.275E-02 8.752E-04 5.801E-02 5.801E-02 
5.000E+01 5.683E-07 3.635E-03 2.272E-05 5.660E-02 9.710E-04 6.123E-02 6.123E-02 
6.000E+01 3.946E-07 3.132E-03 1.881E-05 5.958E-02 1.047E-03 6.378E-02 6.378E-02 
8.000E+01 2.220E-07 2.470E-03 1.399E-05 6.399E-02 1.161E-03 6.763E-02 6.763E-02 
1.000E+02 1.421E-07 2.050E-03 1.113E-05 6.711E-02 1.244E-03 7.041E-02 7.041E-02 